account_number,customer_id,account_type,balance,branch_id,opened_date
AC0001,106,Savings,8510.6,4,2022-01-17
AC0002,146,Current,2118.68,4,2020-09-11
AC0003,104,Savings,164395.1,5,2022-01-05
AC0004,143,Current,37121.08,3,2022-01-06
AC0005,141,Savings,152565.96,4,2022-10-26
AC0006,115,Savings,92853.63,4,2023-03-18
AC0007,144,FD,99968.11,5,2024-02-14
AC0008,138,Savings,197567.19,2,2022-02-11
AC0009,138,FD,41653.74,3,2022-11-24
AC0010,103,Current,156309.12,4,2020-08-12
AC0011,146,Current,76455.89,5,2020-08-12
AC0012,131,Current,40618.51,2,2020-03-11
AC0013,101,Savings,115212.45,2,2024-02-18
AC0014,125,Current,141300.96,4,2024-04-25
AC0015,140,FD,40230.65,3,2022-05-26
AC0016,145,Savings,85140.61,3,2024-03-20
AC0017,149,FD,34378.72,5,2023-01-04
AC0018,104,FD,170415.3,2,2024-04-28
AC0019,115,FD,75272.75,1,2021-05-24
AC0020,111,Current,77738.66,5,2020-05-04
AC0021,137,FD,189859.73,4,2020-12-14
AC0022,105,Current,124341.44,3,2022-08-06
AC0023,146,Current,140107.1,1,2021-06-22
AC0024,106,Savings,116781.58,1,2022-03-12
AC0025,140,FD,142044.21,4,2021-02-02
AC0026,120,Savings,108634.84,5,2022-06-26
AC0027,125,Savings,180444.63,3,2020-12-20
AC0028,117,FD,57150.92,2,2020-11-09
AC0029,140,Current,112038.95,4,2023-06-24
AC0030,107,FD,20917.68,2,2022-05-22
AC0031,150,Savings,154180.66,5,2021-03-07
AC0032,101,FD,141216.58,1,2021-11-11
AC0033,119,FD,33725.72,3,2020-04-19
AC0034,113,Current,76418.02,2,2021-03-24
AC0035,125,FD,110992.61,4,2022-10-30
AC0036,148,FD,112672.73,3,2021-01-09
AC0037,148,Current,158741.35,2,2023-08-31
AC0038,117,Current,137852.49,3,2023-08-11
AC0039,105,Savings,84103.2,3,2023-05-20
AC0040,135,FD,97088.39,4,2021-04-07
AC0041,120,Savings,21685.4,2,2021-03-25
AC0042,136,Current,143597.05,5,2023-01-29
AC0043,115,Savings,40757.97,3,2020-04-28
AC0044,122,Savings,152822.5,1,2023-02-08
AC0045,132,Current,55151.78,2,2023-10-20
AC0046,137,Current,127193.17,5,2022-10-13
AC0047,128,FD,4285.11,1,2023-08-13
AC0048,111,Savings,71423.61,4,2020-02-27
AC0049,103,FD,198045.19,2,2022-12-05
AC0050,148,Current,114337.2,5,2023-05-17
AC0051,102,Current,94820.32,4,2023-03-30
AC0052,110,FD,138382.35,4,2022-10-04
AC0053,100,FD,40693.23,1,2020-10-17
AC0054,135,Current,40808.16,2,2020-08-22
AC0055,133,FD,143444.51,1,2020-06-23
AC0056,102,FD,185412.61,5,2023-02-16
AC0057,145,Current,92656.18,2,2024-02-21
AC0058,129,Current,130077.84,3,2023-01-21
AC0059,126,FD,5102.1,4,2020-09-27
AC0060,146,FD,68764.11,5,2020-03-07
AC0061,102,FD,190265.05,5,2022-06-16
AC0062,121,Savings,163133.49,3,2020-11-16
AC0063,135,Savings,82655.78,2,2024-01-03
AC0064,141,FD,159005.66,3,2023-05-31
AC0065,143,Savings,84360.24,1,2022-05-10
AC0066,112,FD,80837.0,2,2021-08-26
AC0067,139,Current,181578.53,3,2020-05-27
AC0068,105,Current,69151.62,1,2022-01-21
AC0069,107,Current,193724.41,1,2022-01-27
AC0070,118,Current,167334.87,1,2020-05-31
AC0071,126,Current,10543.4,5,2022-05-03
AC0072,143,Current,100860.49,4,2023-01-18
AC0073,143,Current,72160.97,4,2021-05-18
AC0074,107,Current,88788.01,3,2024-02-09
AC0075,126,Current,111469.44,3,2024-04-29
AC0076,119,Current,113370.41,4,2022-04-30
AC0077,149,FD,184525.51,3,2022-10-18
AC0078,131,Savings,176615.32,5,2023-08-19
AC0079,110,Savings,157308.33,1,2020-03-27
AC0080,106,Savings,27017.24,4,2021-05-21
AC0081,111,FD,174531.47,1,2021-03-06
AC0082,133,Current,193657.6,1,2022-09-27
AC0083,143,Savings,42547.7,4,2022-03-10
AC0084,147,FD,121867.02,5,2020-06-30
AC0085,127,FD,124519.72,2,2023-06-20
AC0086,146,Savings,86707.27,4,2021-10-22
AC0087,114,FD,53371.09,4,2024-01-18
AC0088,147,Savings,183310.89,2,2022-11-04
AC0089,123,FD,30920.38,4,2021-07-01
AC0090,140,Savings,179346.79,3,2022-02-13
AC0091,149,Current,169792.41,5,2023-11-25
AC0092,140,FD,84318.95,2,2020-12-12
AC0093,119,Savings,39378.28,2,2023-01-10
AC0094,104,Current,79613.13,3,2021-12-05
AC0095,104,Savings,103119.87,1,2022-10-15
AC0096,133,Savings,151123.18,2,2022-03-11
AC0097,115,Savings,199948.48,2,2020-05-05
AC0098,137,FD,19910.78,3,2022-05-21
AC0099,122,Current,71468.27,3,2022-12-01
AC0100,105,Savings,93116.02,2,2021-11-28
AC0101,136,Savings,60421.21,1,2020-04-26
AC0102,132,FD,21370.83,5,2023-02-03
AC0103,109,FD,189149.33,1,2020-05-05
AC0104,110,Current,135907.03,3,2021-08-31
AC0105,118,FD,157610.67,3,2023-04-26
AC0106,107,Current,189890.31,1,2024-02-19
AC0107,134,FD,88544.67,5,2024-04-24
AC0108,147,FD,144347.44,4,2024-05-08
AC0109,124,Current,4243.09,1,2020-07-25
AC0110,146,FD,58198.39,1,2020-01-26
AC0111,130,Current,174824.65,1,2021-02-26
AC0112,118,FD,178873.49,3,2022-12-10
AC0113,113,Current,33552.09,1,2023-05-03
AC0114,132,Current,10854.63,5,2020-05-12
AC0115,103,Savings,35094.05,5,2023-07-12
AC0116,118,Savings,149262.86,2,2020-10-18
AC0117,101,Savings,15241.9,1,2021-06-23
AC0118,146,FD,87354.15,4,2023-12-13
AC0119,149,Savings,130703.62,1,2020-08-29
AC0120,103,Savings,132460.99,1,2023-04-27
AC0121,130,Savings,187575.32,2,2024-05-13
AC0122,149,Savings,110932.37,2,2024-01-09
AC0123,121,Current,58564.64,5,2020-09-20
AC0124,119,Current,58838.17,5,2020-12-19
AC0125,132,Savings,72745.45,3,2022-03-05
AC0126,122,FD,34401.94,5,2023-09-12
AC0127,103,FD,110276.75,4,2021-05-30
AC0128,142,Current,15696.89,3,2020-08-26
AC0129,114,Current,135027.46,4,2021-09-12
AC0130,121,FD,35652.55,5,2020-09-18
AC0131,104,FD,175338.9,4,2020-12-11
AC0132,116,Current,168899.86,4,2022-05-25
AC0133,140,Savings,56365.05,2,2023-03-13
AC0134,110,FD,193926.93,3,2023-08-18
AC0135,122,Savings,189311.03,2,2024-02-04
AC0136,117,FD,91172.28,4,2023-06-23
AC0137,128,FD,133609.85,5,2020-04-08
AC0138,126,FD,175885.28,2,2023-01-10
AC0139,117,Current,49298.62,1,2020-08-02
AC0140,134,FD,1469.28,1,2023-06-22
AC0141,108,Current,60216.34,2,2022-05-31
AC0142,132,Current,169497.62,4,2022-06-09
AC0143,121,FD,78340.49,1,2021-12-23
AC0144,102,Savings,31200.63,2,2023-11-25
AC0145,130,Savings,9667.39,2,2023-11-08
AC0146,131,Current,137433.0,1,2021-11-18
AC0147,136,FD,107640.91,3,2021-06-22
AC0148,123,Savings,114800.51,3,2023-01-16
AC0149,121,FD,105353.44,5,2021-05-14
AC0150,108,Savings,115910.54,5,2024-01-06
AC0151,109,Savings,59250.84,2,2023-12-13
AC0152,144,Current,170411.96,2,2023-12-12
AC0153,130,FD,45798.8,5,2022-12-15
AC0154,117,Savings,84995.69,3,2022-12-21
AC0155,100,Current,48835.99,1,2023-07-27
AC0156,138,Current,25176.32,4,2024-01-21
AC0157,108,Savings,30146.39,2,2020-03-21
AC0158,112,Savings,119480.71,5,2021-10-02
AC0159,115,Savings,13353.4,5,2024-04-13
AC0160,143,FD,79683.47,1,2023-01-17
AC0161,137,Savings,88813.81,2,2020-03-28
AC0162,107,Current,47529.93,5,2024-05-08
AC0163,146,Savings,33011.48,3,2022-10-18
AC0164,119,Savings,76062.55,4,2023-05-05
AC0165,111,FD,166491.8,5,2021-06-30
AC0166,119,Savings,184290.15,4,2021-03-07
AC0167,115,FD,165202.6,5,2022-11-04
AC0168,131,FD,165763.93,3,2023-02-10
AC0169,118,Current,64190.57,2,2023-11-10
AC0170,111,FD,118472.4,4,2022-05-16
AC0171,122,Savings,16305.78,5,2021-09-05
AC0172,102,Current,157414.54,1,2024-03-15
AC0173,141,Savings,81758.0,1,2024-01-19
AC0174,120,Savings,63619.3,5,2020-05-25
AC0175,143,Savings,122461.8,2,2021-10-08
AC0176,136,Savings,122536.98,4,2021-09-17
AC0177,123,Savings,79874.63,1,2020-05-01
AC0178,124,Current,12338.98,2,2022-05-16
AC0179,133,FD,45444.45,5,2024-04-15
AC0180,117,FD,117634.96,4,2022-08-07
AC0181,105,FD,106825.51,4,2020-09-14
AC0182,119,Current,163578.72,1,2020-11-29
AC0183,145,Savings,46881.49,4,2023-08-15
AC0184,111,Savings,192163.4,3,2020-02-09
AC0185,119,Current,143428.32,2,2023-09-24
AC0186,132,FD,23209.79,1,2021-04-23
AC0187,101,Savings,162983.27,3,2024-04-18
AC0188,101,Savings,178940.34,3,2022-01-16
AC0189,129,Current,24447.53,3,2023-12-07
AC0190,121,Savings,146903.55,3,2024-01-01
AC0191,136,Current,84388.64,3,2020-08-02
AC0192,118,Current,38999.51,4,2020-08-26
AC0193,116,FD,54629.55,4,2023-06-15
AC0194,106,Savings,141214.02,4,2022-04-19
AC0195,149,Current,34138.8,1,2020-07-18
AC0196,129,Current,158226.44,5,2024-04-16
AC0197,143,FD,99245.22,4,2022-06-10
AC0198,147,Savings,195715.45,4,2020-09-12
AC0199,116,Savings,60626.48,4,2021-12-19
AC0200,144,Savings,116868.73,5,2021-04-10
